Major,Course_Code,Course_Title,Credits,Type,Credits_Required,URL
Biomedical Engineering B.S.,ECON 104,Introductory Macroeconomic Analysis and Policy,N/A,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BME 313,Thermodynamics for Biomedical Engineering,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,ECON 102,Introductory Microeconomic Analysis and Policy,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,MATH 230,Calculus and Vector Analysis,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BME 303,Bio-continuum Mechanics,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BME 403,Biomedical Instrumentation Laboratory,1,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,CHEM 112,Chemical Principles II,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,EDSGN 100,Cornerstone Engineering Design,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,CMPSC 200,Programming for Engineers with MATLAB,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,MATH 140,Calculus With Analytic Geometry I,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,CHEM 111,Experimental Chemistry I,1,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BME 301,Analysis of Physiological Systems,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BME 401,Numerical Simulations in Biomedical Engineering,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,CAS 100A,Effective Speech,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,PHYS 211,General Physics:  Mechanics,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,PHYS 212,General Physics:  Electricity and Magnetism,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,MATH 141,Calculus with Analytic Geometry II,4,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BME 440,Biomedical Engineering Professional Seminar,1,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BME 450W,Biomedical Senior Design,3,Mandatory,N/A,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BIOL 141,Introduction to Human Physiology and Physiology Laboratory,,A,1,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BIOL 142,Introduction to Human Physiology and Physiology Laboratory,,A,1,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BIOL 141,Introduction to Human Physiology and Human Anatomy and Physiology I - Laboratory,,A,1,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BIOL 162,Introduction to Human Physiology and Human Anatomy and Physiology I - Laboratory,,A,1,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BIOL 141,Introduction to Human Physiology and Human Anatomy and Physiology II - Laboratory,,A,1,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BIOL 164,Introduction to Human Physiology and Human Anatomy and Physiology II - Laboratory,,A,1,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
Biomedical Engineering B.S.,BIOL 240W,Biology:  Function and Development of Organisms,,A,1,https://bulletins.psu.edu/undergraduate/colleges/engineering/biomedical-engineering-bs/
